ta,tr,vel,rh,met,clo,clo_dynamic,pmv,ppd,ce,vr,set,LEED compliance
23.60033333333333,25.70238782457663,0.1464473636666666,48.0,1.0,0.57,0.57,-0.44,9.1,0.14,0.1464473636666666,24.1,True
23.59733333333333,25.72474846966916,0.1562969316666666,48.0,1.0,0.57,0.57,-0.48,9.9,0.27,0.1562969316666666,24.0,True
23.593666666666667,25.976371286374743,0.2103565496666667,48.0,1.0,0.57,0.57,-0.65,14.0,0.85,0.2103565496666667,23.5,False
23.590666666666667,25.87344062573976,0.187537386,48.0,1.0,0.57,0.57,-0.59,12.3,0.63,0.187537386,23.7,False
23.587333333333333,25.66077417314695,0.138940738,48.0,1.0,0.57,0.57,-0.41,8.6,0.03,0.138940738,24.2,True
23.584000000000003,25.772706552972352,0.173508609,48.0,1.0,0.57,0.57,-0.55,11.4,0.48,0.173508609,23.8,False
23.581000000000003,25.977183229353383,0.2155177156666667,48.0,1.0,0.57,0.57,-0.67,14.5,0.9,0.2155177156666667,23.5,False
23.57766666666667,25.785563357576603,0.17135697,48.0,1.0,0.57,0.57,-0.54,11.1,0.45,0.17135697,23.8,False
23.575000000000003,25.70969444297337,0.169660177,48.0,1.0,0.57,0.57,-0.55,11.3,0.43,0.169660177,23.8,False
23.572000000000003,25.76639942066106,0.1731668056666666,48.0,1.0,0.57,0.57,-0.55,11.4,0.47,0.1731668056666666,23.8,False
23.569,25.9616316512007,0.204964619,48.0,1.0,0.57,0.57,-0.64,13.6,0.8,0.204964619,23.6,False
23.56566666666667,25.72239720533823,0.1517995293333333,48.0,1.0,0.57,0.57,-0.47,9.6,0.21,0.1517995293333333,24.0,True
23.563,26.232842335950824,0.1445450836666666,48.0,1.0,0.57,0.57,-0.35,7.5,0.11,0.1445450836666666,24.4,True
23.560666666666663,25.580750444739635,0.139947463,48.0,1.0,0.57,0.57,-0.44,8.9,0.04,0.139947463,24.1,True
23.55966666666667,25.65296427825382,0.147340956,48.0,1.0,0.57,0.57,-0.46,9.4,0.15,0.147340956,24.0,True
23.55733333333333,25.58414458186553,0.1435605176666666,48.0,1.0,0.57,0.57,-0.45,9.3,0.09,0.1435605176666666,24.1,True
23.552666666666667,25.666150550109688,0.1512746303333333,48.0,1.0,0.57,0.57,-0.48,9.8,0.2,0.1512746303333333,24.0,True
23.548333333333336,25.6493133705376,0.1470232776666666,48.0,1.0,0.57,0.57,-0.46,9.4,0.14,0.1470232776666666,24.0,True
23.543000000000003,26.193098784568065,0.1378490443333333,48.0,1.0,0.57,0.57,-0.32,7.2,0.01,0.1378490443333333,24.5,True
23.537666666666667,25.616999313534524,0.139704547,48.0,1.0,0.57,0.57,-0.43,8.9,0.04,0.139704547,24.1,True
23.532333333333337,25.72239379407428,0.160753926,48.0,1.0,0.57,0.57,-0.51,10.5,0.32,0.160753926,23.9,False
23.525666666666663,25.71800377512941,0.1655187213333333,48.0,1.0,0.57,0.57,-0.54,11.0,0.38,0.1655187213333333,23.8,False
23.51833333333333,25.881425893968395,0.201573668,48.0,1.0,0.57,0.57,-0.65,14.0,0.77,0.201573668,23.5,False
23.512666666666664,25.719824159628104,0.1642459133333333,48.0,1.0,0.57,0.57,-0.54,11.0,0.37,0.1642459133333333,23.8,False
23.50666666666667,25.706728201925745,0.1651734953333333,48.0,1.0,0.57,0.57,-0.54,11.2,0.38,0.1651734953333333,23.8,False
23.50066666666667,25.910083116044387,0.2086074053333333,48.0,1.0,0.57,0.57,-0.68,14.7,0.84,0.2086074053333333,23.5,False
23.494333333333334,25.864697804152662,0.1952942536666666,48.0,1.0,0.57,0.57,-0.64,13.6,0.71,0.1952942536666666,23.6,False
23.488333333333333,25.837905194983875,0.1881479923333333,48.0,1.0,0.57,0.57,-0.62,13.0,0.64,0.1881479923333333,23.6,False
23.485666666666663,25.57360742600993,0.1410938773333333,48.0,1.0,0.57,0.57,-0.46,9.4,0.06,0.1410938773333333,24.1,True
23.48266666666667,25.62864734658162,0.1524764596666666,48.0,1.0,0.57,0.57,-0.5,10.3,0.22,0.1524764596666666,23.9,False
23.477666666666664,25.67881264798291,0.1677304543333333,48.0,1.0,0.57,0.57,-0.56,11.6,0.41,0.1677304543333333,23.8,False
23.47233333333333,25.6773399933896,0.1645646836666666,48.0,1.0,0.57,0.57,-0.55,11.3,0.37,0.1645646836666666,23.8,False
23.467,25.6894325878982,0.170598279,48.0,1.0,0.57,0.57,-0.57,11.9,0.44,0.170598279,23.7,False
23.463,25.717886072805797,0.184677031,48.0,1.0,0.57,0.57,-0.63,13.2,0.59,0.184677031,23.6,False
23.461,25.577970764090782,0.1488096953333333,48.0,1.0,0.57,0.57,-0.5,10.2,0.17,0.1488096953333333,23.9,False
23.46,25.528405657289664,0.1429056603333333,48.0,1.0,0.57,0.57,-0.48,9.7,0.08,0.1429056603333333,24.0,True
23.459333333333333,25.61122287721861,0.157253014,48.0,1.0,0.57,0.57,-0.53,10.9,0.28,0.157253014,23.8,False
23.456666666666667,25.75523298361753,0.1829850376666666,48.0,1.0,0.57,0.57,-0.62,13.0,0.58,0.1829850376666666,23.6,False
23.454,25.61399859692462,0.1544033783333333,48.0,1.0,0.57,0.57,-0.52,10.6,0.24,0.1544033783333333,23.9,False
23.451,25.509413255492134,0.1388633413333333,48.0,1.0,0.57,0.57,-0.46,9.5,0.03,0.1388633413333333,24.0,True
23.448,25.48636968190829,0.1354990173333333,48.0,1.0,0.57,0.57,-0.61,12.9,0.0,0.1354990173333333,24.1,False
23.444666666666667,25.428782847675546,0.12210161,48.0,1.0,0.57,0.57,-0.57,11.8,0.0,0.12210161,24.0,False
23.441,25.355375246686908,0.112604826,48.0,1.0,0.57,0.57,-0.54,11.1,0.0,0.112604826,24.0,False
23.43766666666667,25.557843572217585,0.148921436,48.0,1.0,0.57,0.57,-0.51,10.4,0.17,0.148921436,23.9,False
23.435666666666663,25.504313882541243,0.1409426823333333,48.0,1.0,0.57,0.57,-0.48,9.8,0.06,0.1409426823333333,24.0,True
23.43433333333333,25.56464239300341,0.157560605,48.0,1.0,0.57,0.57,-0.54,11.2,0.28,0.157560605,23.8,False
23.433000000000003,25.60918605888577,0.1694026423333333,48.0,1.0,0.57,0.57,-0.59,12.3,0.43,0.1694026423333333,23.7,False
23.430000000000003,25.609796508774007,0.1749061603333333,48.0,1.0,0.57,0.57,-0.61,12.9,0.49,0.1749061603333333,23.6,False
23.427,25.48457250368724,0.1582671006666666,48.0,1.0,0.57,0.57,-0.56,11.6,0.29,0.1582671006666666,23.7,False
23.42533333333333,27.56760752402253,0.1542766526666666,48.0,1.0,0.57,0.57,-0.22,6.0,0.28,0.1542766526666666,24.9,True
23.424666666666667,25.45707311597668,0.1362341846666666,48.0,1.0,0.57,0.57,-0.63,13.2,0.0,0.1362341846666666,24.0,False
23.424000000000003,25.43339246468124,0.1368544263333333,48.0,1.0,0.57,0.57,-0.63,13.4,0.0,0.1368544263333333,24.0,False
23.422666666666668,25.37284664596886,0.1311316473333333,48.0,1.0,0.57,0.57,-0.62,13.0,0.0,0.1311316473333333,24.0,False
23.421,25.461288890816437,0.1426550413333333,48.0,1.0,0.57,0.57,-0.49,10.1,0.08,0.1426550413333333,23.9,False
23.419666666666668,25.322319876091345,0.120494052,48.0,1.0,0.57,0.57,-0.58,12.1,0.0,0.120494052,23.9,False
23.418666666666667,25.40804627035984,0.1359195333333333,48.0,1.0,0.57,0.57,-0.63,13.4,0.0,0.1359195333333333,24.0,False
23.416,25.303672930027957,0.1246375713333333,48.0,1.0,0.57,0.57,-0.6,12.7,0.0,0.1246375713333333,23.9,False
23.415666666666667,27.365262697040805,0.1141162313333333,48.0,1.0,0.57,0.57,-0.21,5.9,0.0,0.1141162313333333,25.1,True
23.415333333333333,25.426631014052152,0.154681363,48.0,1.0,0.57,0.57,-0.56,11.5,0.24,0.154681363,23.8,False
23.415333333333336,25.366634450094107,0.1382974443333333,48.0,1.0,0.57,0.57,-0.49,10.0,0.02,0.1382974443333333,23.9,False
23.413,27.40070074066953,0.137163683,48.0,1.0,0.57,0.57,-0.31,7.0,0.0,0.137163683,25.1,True
23.411,25.431967540082194,0.159956029,48.0,1.0,0.57,0.57,-0.58,12.1,0.31,0.159956029,23.7,False
23.407666666666668,25.531603730873403,0.1813743926666666,48.0,1.0,0.57,0.57,-0.65,13.9,0.55,0.1813743926666666,23.5,False
23.404,25.44437007855883,0.1508345623333333,48.0,1.0,0.57,0.57,-0.54,11.1,0.19,0.1508345623333333,23.8,False
23.4,25.538605683028567,0.1718976916666666,48.0,1.0,0.57,0.57,-0.62,13.0,0.45,0.1718976916666666,23.6,False
23.397,25.419015856487363,0.1491842163333333,48.0,1.0,0.57,0.57,-0.54,11.0,0.17,0.1491842163333333,23.8,False
23.392666666666667,25.57411853112952,0.177585246,48.0,1.0,0.57,0.57,-0.63,13.4,0.51,0.177585246,23.6,False
23.389666666666667,25.456741185407264,0.1574217996666666,48.0,1.0,0.57,0.57,-0.57,11.8,0.28,0.1574217996666666,23.7,False
23.387999999999995,25.395862720485656,0.1468045416666666,48.0,1.0,0.57,0.57,-0.53,10.9,0.14,0.1468045416666666,23.8,False
23.38633333333333,25.47280979821769,0.1674210836666666,48.0,1.0,0.57,0.57,-0.61,12.8,0.4,0.1674210836666666,23.6,False
23.38633333333333,25.46248925729852,0.160139622,48.0,1.0,0.57,0.57,-0.58,12.1,0.31,0.160139622,23.7,False
23.38633333333333,25.53411054623568,0.1776330133333333,48.0,1.0,0.57,0.57,-0.64,13.6,0.51,0.1776330133333333,23.5,False
23.384666666666664,25.445778033043933,0.1688537263333333,48.0,1.0,0.57,0.57,-0.62,13.0,0.41,0.1688537263333333,23.6,False
23.383333333333336,25.384331087716514,0.147268751,48.0,1.0,0.57,0.57,-0.54,11.0,0.14,0.147268751,23.8,False
23.38133333333333,25.43542598214905,0.1611182363333333,48.0,1.0,0.57,0.57,-0.59,12.3,0.32,0.1611182363333333,23.7,False
23.38033333333333,25.34049635317346,0.1453243503333333,48.0,1.0,0.57,0.57,-0.54,11.0,0.12,0.1453243503333333,23.8,False
23.377666666666663,25.345507208553823,0.1477901816666667,48.0,1.0,0.57,0.57,-0.55,11.2,0.15,0.1477901816666667,23.8,False
23.375666666666664,25.41860598259888,0.1695236316666666,48.0,1.0,0.57,0.57,-0.63,13.3,0.42,0.1695236316666666,23.6,False
23.374,25.29218145778272,0.1347697196666666,48.0,1.0,0.57,0.57,-0.66,14.0,0.0,0.1347697196666666,23.9,False
23.371333333333336,25.410977165524518,0.160285301,48.0,1.0,0.57,0.57,-0.59,12.4,0.31,0.160285301,23.7,False
23.36733333333333,25.37235987182733,0.1539787716666666,48.0,1.0,0.57,0.57,-0.57,11.8,0.23,0.1539787716666666,23.7,False
23.362666666666662,25.18686610986136,0.1120788139999999,48.0,1.0,0.57,0.57,-0.58,12.0,0.0,0.1120788139999999,23.8,False
23.359666666666666,25.80954062941724,0.122508744,48.0,1.0,0.57,0.57,-0.52,10.7,0.0,0.122508744,24.2,False
23.35366666666667,25.83550951168792,0.1203099289999999,48.0,1.0,0.57,0.57,-0.51,10.4,0.0,0.1203099289999999,24.2,False
23.348333333333333,25.880389282898857,0.1251789403333333,48.0,1.0,0.57,0.57,-0.53,10.8,0.0,0.1251789403333333,24.2,False
23.344666666666665,25.84030116696785,0.112118106,48.0,1.0,0.57,0.57,-0.47,9.7,0.0,0.112118106,24.2,True
23.34,25.918800564239216,0.1419684106666666,48.0,1.0,0.57,0.57,-0.43,8.8,0.07,0.1419684106666666,24.2,True
23.33633333333333,25.994475422378382,0.1541839163333333,48.0,1.0,0.57,0.57,-0.48,9.8,0.25,0.1541839163333333,24.0,True
23.332,26.0337630044776,0.147402132,48.0,1.0,0.57,0.57,-0.44,9.0,0.15,0.147402132,24.2,True
23.326666666666664,26.08109782669078,0.1644397946666666,48.0,1.0,0.57,0.57,-0.52,10.6,0.38,0.1644397946666666,23.9,False
23.321,26.06372646601041,0.1589777663333333,48.0,1.0,0.57,0.57,-0.5,10.1,0.31,0.1589777663333333,24.0,False
23.316,26.12686112067483,0.164737108,48.0,1.0,0.57,0.57,-0.52,10.6,0.39,0.164737108,24.0,False
23.310666666666663,25.55161278410172,0.1875225443333333,48.0,1.0,0.57,0.57,-0.7,15.2,0.62,0.1875225443333333,23.4,False
23.30666666666666,25.30117249292812,0.1358518633333333,48.0,1.0,0.57,0.57,-0.67,14.5,0.0,0.1358518633333333,23.9,False
23.301666666666662,25.21225449594725,0.1226828116666666,48.0,1.0,0.57,0.57,-0.63,13.4,0.0,0.1226828116666666,23.8,False
23.295666666666666,25.277170504498617,0.1329217633333333,48.0,1.0,0.57,0.57,-0.67,14.3,0.0,0.1329217633333333,23.9,False
23.29,26.04412169438554,0.1415722963333333,48.0,1.0,0.57,0.57,-0.42,8.6,0.07,0.1415722963333333,24.2,True
23.286,25.461041864144004,0.1690583703333333,48.0,1.0,0.57,0.57,-0.64,13.5,0.41,0.1690583703333333,23.5,False
23.282666666666668,25.501174971264543,0.178928396,48.0,1.0,0.57,0.57,-0.68,14.6,0.53,0.178928396,23.5,False
23.278666666666663,26.09258467811871,0.1527117453333333,48.0,1.0,0.57,0.57,-0.47,9.6,0.23,0.1527117453333333,24.1,True
23.274999999999995,26.06764803407428,0.152291178,48.0,1.0,0.57,0.57,-0.47,9.6,0.22,0.152291178,24.1,True
23.27066666666667,26.10549244760038,0.1571221069999999,48.0,1.0,0.57,0.57,-0.49,10.1,0.29,0.1571221069999999,24.0,False
23.265666666666664,25.394335672904717,0.1654812703333333,48.0,1.0,0.57,0.57,-0.64,13.5,0.37,0.1654812703333333,23.5,False
23.260666666666665,25.434756909608325,0.1744475089999999,48.0,1.0,0.57,0.57,-0.67,14.5,0.48,0.1744475089999999,23.5,False
23.256,25.666566970790143,0.2219767106666667,48.0,1.0,0.57,0.57,-0.82,19.1,0.97,0.2219767106666667,23.1,False
23.25,26.181621168487368,0.150340477,48.0,1.0,0.57,0.57,-0.45,9.3,0.2,0.150340477,24.2,True
23.242666666666665,25.32449862583483,0.1460203973333333,48.0,1.0,0.57,0.57,-0.57,11.7,0.13,0.1460203973333333,23.7,False
23.237333333333336,25.376055087881127,0.1564710789999999,48.0,1.0,0.57,0.57,-0.61,12.7,0.26,0.1564710789999999,23.6,False
23.234,25.323333508455864,0.1496827216666666,48.0,1.0,0.57,0.57,-0.59,12.2,0.18,0.1496827216666666,23.7,False
23.23033333333333,25.33422747297025,0.1537333976666666,48.0,1.0,0.57,0.57,-0.6,12.6,0.23,0.1537333976666666,23.6,False
23.227,25.334793973536573,0.154062895,48.0,1.0,0.57,0.57,-0.6,12.6,0.23,0.154062895,23.6,False
23.224,25.218678351700287,0.1370652376666666,48.0,1.0,0.57,0.57,-0.71,15.5,0.0,0.1370652376666666,23.8,False
23.21933333333333,25.41567741374085,0.175728421,48.0,1.0,0.57,0.57,-0.69,14.9,0.49,0.175728421,23.4,False
23.215666666666667,25.34356214186666,0.170505473,48.0,1.0,0.57,0.57,-0.68,14.7,0.43,0.170505473,23.4,False
23.21133333333333,27.254602814682038,0.1461197093333333,48.0,1.0,0.57,0.57,-0.27,6.5,0.15,0.1461197093333333,24.8,True
23.206666666666667,25.29489700387296,0.1585592263333333,48.0,1.0,0.57,0.57,-0.64,13.5,0.29,0.1585592263333333,23.5,False
23.203333333333333,25.28141077153373,0.1467107963333333,48.0,1.0,0.57,0.57,-0.59,12.2,0.14,0.1467107963333333,23.7,False
23.19966666666667,25.26728395159521,0.1509043023333333,48.0,1.0,0.57,0.57,-0.61,12.7,0.19,0.1509043023333333,23.6,False
23.19633333333333,25.19628960325321,0.1323471,48.0,1.0,0.57,0.57,-0.7,15.2,0.0,0.1323471,23.8,False
23.19233333333333,25.204580308123905,0.131993061,48.0,1.0,0.57,0.57,-0.7,15.2,0.0,0.131993061,23.8,False
23.188333333333333,26.1015947200432,0.150295277,48.0,1.0,0.57,0.57,-0.48,9.8,0.2,0.150295277,24.1,True
23.183333333333337,26.169485107839552,0.1532192253333333,48.0,1.0,0.57,0.57,-0.48,9.9,0.24,0.1532192253333333,24.1,True
23.179333333333336,25.292702605348968,0.1508295956666666,48.0,1.0,0.57,0.57,-0.61,12.7,0.19,0.1508295956666666,23.6,False
23.174666666666667,25.31920032604239,0.1566120286666666,48.0,1.0,0.57,0.57,-0.63,13.3,0.26,0.1566120286666666,23.6,False
23.170666666666666,25.35308459625209,0.175312872,48.0,1.0,0.57,0.57,-0.71,15.5,0.49,0.175312872,23.4,False
23.168333333333333,25.474000855574445,0.1943399499999999,48.0,1.0,0.57,0.57,-0.77,17.4,0.7,0.1943399499999999,23.2,False
23.165333333333333,25.18312285206461,0.1324778923333333,48.0,1.0,0.57,0.57,-0.71,15.5,0.0,0.1324778923333333,23.8,False
23.161,25.205280116305364,0.144189128,48.0,1.0,0.57,0.57,-0.59,12.3,0.1,0.144189128,23.7,False
23.159333333333336,27.19411261735875,0.1329181173333333,48.0,1.0,0.57,0.57,-0.38,8.0,0.0,0.1329181173333333,24.9,True
23.158,25.37237853066445,0.175987968,48.0,1.0,0.57,0.57,-0.71,15.6,0.5,0.175987968,23.4,False
23.157666666666668,25.18119451755704,0.1378471953333333,48.0,1.0,0.57,0.57,-0.56,11.7,0.01,0.1378471953333333,23.7,False
23.158666666666665,25.21795837562888,0.15165071,48.0,1.0,0.57,0.57,-0.63,13.2,0.2,0.15165071,23.6,False
23.15833333333333,25.22716649561689,0.1456951356666666,48.0,1.0,0.57,0.57,-0.6,12.4,0.12,0.1456951356666666,23.7,False
23.156666666666663,26.080643995643012,0.1387623963333333,48.0,1.0,0.57,0.57,-0.42,8.7,0.03,0.1387623963333333,24.2,True
23.155,26.181766183497057,0.1637117073333333,48.0,1.0,0.57,0.57,-0.54,11.1,0.38,0.1637117073333333,23.9,False
23.154666666666667,25.3256627522202,0.169042302,48.0,1.0,0.57,0.57,-0.69,14.9,0.41,0.169042302,23.4,False
23.15333333333333,25.359770921202635,0.1765895866666667,48.0,1.0,0.57,0.57,-0.71,15.7,0.5,0.1765895866666667,23.3,False
23.151666666666667,25.410644965975848,0.187533812,48.0,1.0,0.57,0.57,-0.75,16.9,0.62,0.187533812,23.2,False
23.148666666666667,25.42989616223192,0.194346386,48.0,1.0,0.57,0.57,-0.78,17.8,0.7,0.194346386,23.2,False
23.144666666666662,25.4926215600175,0.209588927,48.0,1.0,0.57,0.57,-0.82,19.3,0.85,0.209588927,23.1,False
23.14166666666667,26.205515157664124,0.173321626,48.0,1.0,0.57,0.57,-0.58,12.1,0.5,0.173321626,23.8,False
23.13766666666667,26.211827471716106,0.1860730256666667,48.0,1.0,0.57,0.57,-0.64,13.5,0.65,0.1860730256666667,23.7,False
23.135,25.345044610679054,0.1764460033333333,48.0,1.0,0.57,0.57,-0.72,15.9,0.5,0.1764460033333333,23.3,False
23.133666666666667,25.314277396688794,0.1724612093333333,48.0,1.0,0.57,0.57,-0.71,15.5,0.45,0.1724612093333333,23.4,False
23.131666666666664,25.128216099939227,0.1428955176666666,48.0,1.0,0.57,0.57,-0.6,12.6,0.08,0.1428955176666666,23.6,False
23.13166666666667,25.09573314453583,0.1364574083333333,48.0,1.0,0.57,0.57,-0.74,16.6,0.0,0.1364574083333333,23.7,False
23.13133333333333,25.2051734895515,0.156161022,48.0,1.0,0.57,0.57,-0.66,14.0,0.26,0.156161022,23.5,False
23.12833333333333,25.29639019079828,0.1808052816666666,48.0,1.0,0.57,0.57,-0.75,16.8,0.55,0.1808052816666666,23.2,False
23.124,25.276371516100102,0.170311418,48.0,1.0,0.57,0.57,-0.71,15.5,0.43,0.170311418,23.4,False
23.12133333333333,25.17474203496647,0.1520626186666666,48.0,1.0,0.57,0.57,-0.64,13.6,0.2,0.1520626186666666,23.5,False
23.118,25.13215267347813,0.1499033896666666,48.0,1.0,0.57,0.57,-0.64,13.5,0.17,0.1499033896666666,23.5,False
23.116,25.09755769358213,0.143450095,48.0,1.0,0.57,0.57,-0.61,12.9,0.09,0.143450095,23.6,False
23.116333333333333,25.29410730676574,0.184475182,48.0,1.0,0.57,0.57,-0.77,17.4,0.59,0.184475182,23.2,False
23.11733333333333,25.141439558883047,0.1602855046666666,48.0,1.0,0.57,0.57,-0.69,14.9,0.31,0.1602855046666666,23.4,False
23.118,25.04230902174042,0.1408678476666666,48.0,1.0,0.57,0.57,-0.61,12.8,0.05,0.1408678476666666,23.6,False
23.119,25.092297145769937,0.1470771676666666,48.0,1.0,0.57,0.57,-0.63,13.4,0.14,0.1470771676666666,23.5,False
23.119666666666664,25.0599217063175,0.1359018393333333,48.0,1.0,0.57,0.57,-0.75,16.8,0.0,0.1359018393333333,23.7,False
23.12033333333333,25.21862518929625,0.1712061346666666,48.0,1.0,0.57,0.57,-0.72,16.0,0.44,0.1712061346666666,23.3,False
23.121333333333336,25.21730877135377,0.1803099643333333,48.0,1.0,0.57,0.57,-0.76,17.1,0.54,0.1803099643333333,23.2,False
23.12166666666667,25.226316972446117,0.1781786816666667,48.0,1.0,0.57,0.57,-0.75,16.8,0.52,0.1781786816666667,23.2,False
23.123,25.04784170466259,0.13594585,48.0,1.0,0.57,0.57,-0.75,16.9,0.0,0.13594585,23.7,False
23.12333333333333,25.163759373312985,0.17729423,48.0,1.0,0.57,0.57,-0.76,17.0,0.51,0.17729423,23.2,False
23.123,25.299669482505447,0.2045833326666666,48.0,1.0,0.57,0.57,-0.84,19.9,0.8,0.2045833326666666,23.0,False
23.122333333333334,25.25421582701801,0.1872098893333333,48.0,1.0,0.57,0.57,-0.78,17.9,0.62,0.1872098893333333,23.1,False
23.120666666666665,25.183924020442877,0.1704945799999999,48.0,1.0,0.57,0.57,-0.72,16.0,0.43,0.1704945799999999,23.3,False
23.12,25.15575880067837,0.1676078206666666,48.0,1.0,0.57,0.57,-0.72,15.8,0.4,0.1676078206666666,23.3,False
23.117666666666665,25.18378240374534,0.1782656436666666,48.0,1.0,0.57,0.57,-0.76,17.1,0.52,0.1782656436666666,23.2,False
23.115333333333336,25.17353814066526,0.1745682703333333,48.0,1.0,0.57,0.57,-0.74,16.7,0.48,0.1745682703333333,23.2,False
23.113,25.0822203648821,0.1585408396666666,48.0,1.0,0.57,0.57,-0.69,14.9,0.28,0.1585408396666666,23.4,False
23.110666666666663,25.21005719361718,0.1873428513333333,48.0,1.0,0.57,0.57,-0.79,18.2,0.62,0.1873428513333333,23.1,False
23.10833333333333,24.98768853635285,0.133930729,48.0,1.0,0.57,0.57,-0.76,17.0,0.0,0.133930729,23.6,False
23.107,24.973257859586948,0.136986319,48.0,1.0,0.57,0.57,-0.77,17.5,0.0,0.136986319,23.6,False
23.106,25.08199170219133,0.1578358823333333,48.0,1.0,0.57,0.57,-0.69,14.9,0.28,0.1578358823333333,23.4,False
23.104666666666663,24.98120322192436,0.1353823636666666,48.0,1.0,0.57,0.57,-0.76,17.3,0.0,0.1353823636666666,23.6,False
23.104,24.904780096197918,0.1231514606666666,48.0,1.0,0.57,0.57,-0.72,16.1,0.0,0.1231514606666666,23.6,False
23.10333333333333,26.61410690429604,0.1014612476666666,48.0,1.0,0.57,0.57,-0.34,7.4,0.0,0.1014612476666666,24.5,True
23.10333333333333,24.938577394126185,0.1258442159999999,48.0,1.0,0.57,0.57,-0.73,16.2,0.0,0.1258442159999999,23.6,False
23.10333333333333,25.044190172568847,0.153765973,48.0,1.0,0.57,0.57,-0.67,14.5,0.22,0.153765973,23.4,False
23.10033333333333,25.24552776432876,0.203302778,48.0,1.0,0.57,0.57,-0.85,20.1,0.78,0.203302778,23.0,False
23.096666666666664,25.093477278992943,0.162534658,48.0,1.0,0.57,0.57,-0.71,15.5,0.33,0.162534658,23.3,False
23.093666666666667,25.70193988389904,0.1558077176666666,48.0,1.0,0.57,0.57,-0.58,12.1,0.26,0.1558077176666666,23.8,False
23.090333333333334,25.226167333405726,0.1978346303333333,48.0,1.0,0.57,0.57,-0.83,19.7,0.73,0.1978346303333333,23.0,False
23.086666666666662,25.13983293133983,0.176443867,48.0,1.0,0.57,0.57,-0.76,17.3,0.5,0.176443867,23.2,False
23.082,25.039971301999454,0.1518470396666666,48.0,1.0,0.57,0.57,-0.67,14.4,0.2,0.1518470396666666,23.4,False
23.07766666666667,24.978001447311044,0.139586872,48.0,1.0,0.57,0.57,-0.62,13.1,0.03,0.139586872,23.6,False
23.072666666666667,25.07216910443007,0.1617491896666666,48.0,1.0,0.57,0.57,-0.71,15.6,0.32,0.1617491896666666,23.3,False
23.067666666666668,25.00774384518985,0.1466921243333333,48.0,1.0,0.57,0.57,-0.65,13.9,0.13,0.1466921243333333,23.5,False
23.064666666666668,24.94043248465664,0.1337674276666666,48.0,1.0,0.57,0.57,-0.77,17.5,0.0,0.1337674276666666,23.6,False
23.06266666666667,24.744417144472877,0.1012760486666666,48.0,1.0,0.57,0.57,-0.66,14.1,0.0,0.1012760486666666,23.5,False
23.061666666666667,24.70770216371217,0.0888489306666666,48.0,1.0,0.57,0.57,-0.65,14.0,0.0,0.0888489306666666,23.4,False
23.06033333333333,25.450861279284634,0.099779758,48.0,1.0,0.57,0.57,-0.53,11.0,0.0,0.099779758,23.9,False
23.060666666666663,25.471085978693758,0.120801964,48.0,1.0,0.57,0.57,-0.63,13.3,0.0,0.120801964,23.9,False
