Tg,Ta,Va,MRT,LOT,MOT
28.983,28.725,0.118945931,29.25657534179743,28.990787670898715,
28.983,28.726,0.124799282,29.263474243837038,28.99473712191852,
28.984,28.726,0.086038071,29.209310476406813,28.967655238203406,
28.984,28.726,0.090476623,29.21620627016881,28.971103135084405,
28.984,28.728,0.103738102,29.23409025936911,28.981045129684556,
28.984,28.728,0.091871475,29.216530586206375,28.972265293103188,
28.986,28.728,0.075814443,29.194855070701635,28.96142753535082,
28.986,28.728,0.092733718,29.221656080583557,28.97482804029178,
28.986,28.729,0.101862025,29.234330184226508,28.981665092113253,
28.986,28.729,0.092429399,29.220281775092417,28.974640887546208,
28.987,28.729,0.089944028,29.218379223141767,28.973689611570883,
28.987,28.731,0.08251217,29.205022258095084,28.968011129047543,
28.987,28.731,0.075027876,29.19294424992171,28.961972124960855,
28.987,28.731,0.074393534,29.1918988158136,28.9614494079068,
28.989,28.732,0.054087734,29.15891729756254,28.94545864878127,
28.989,28.732,0.060434747,29.17060388602914,28.95130194301457,
28.989,28.734,0.059343157,29.16723370167699,28.950616850838497,
28.99,28.734,0.052157974,29.155608479927707,28.944804239963855,
28.99,28.734,0.0891578,29.218375948459197,28.9761879742296,
28.99,28.735,0.081751134,29.205962337399512,28.970481168699756,
28.99,28.735,0.061450145,29.17199889522601,28.953499447613005,
28.992,28.735,-0.00157363,30.07888262950263,29.406941314751315,
28.992,28.735,0.002573255,30.07888262950263,29.406941314751315,
28.992,28.737,0.006337932,30.068376281936708,29.40268814096835,
28.992,28.737,0.030667956,30.068376281936708,29.40268814096835,
28.993,28.738,0.029880184,30.069365665016278,29.40368283250814,
28.993,28.738,0.026525544,30.069365665016278,29.40368283250814,
28.993,28.738,0.027542145,30.069365665016278,29.40368283250814,
28.995,28.74,0.047383811,30.07134443159225,29.405672215796123,
28.995,28.74,0.048399656,30.07134443159225,29.405672215796123,
28.995,28.74,0.042304049,30.07134443159225,29.405672215796123,
28.997,28.742,0.040805347,30.073323198723642,29.407661599361823,
28.997,28.742,0.009542554,30.073323198723642,29.407661599361823,
28.997,28.742,-0.000861233,30.073323198723642,29.407661599361823,
28.997,28.743,-0.00157363,30.068077583028128,29.40553879151406,
28.998,28.743,-0.00157363,30.07431258249767,29.408656291248832,
28.998,28.743,-0.001268315,30.07431258249767,29.408656291248832,
28.998,28.745,0.052310328,29.161942763952254,28.95347138197613,
29.0,28.745,0.078935148,29.21145142031162,28.97822571015581,
29.0,28.746,0.107008325,29.252757084512382,28.99937854225619,
29.0,28.746,0.163673241,29.326047847412212,29.036023923706104,
29.001,28.748,0.14676056,29.305221504583358,29.02661075229168,
29.001,28.749,0.119883542,29.269433823678412,29.009216911839204,
29.001,28.751,0.103890212,29.245409206679255,28.99820460333963,
29.003,28.752,0.053783044,29.168369560371957,28.960184780185976,
29.003,28.756,0.055585751,29.168984806306412,28.962492403153206,
29.003,28.757,0.053783044,29.16507799552022,28.961038997760113,
29.004,28.759,0.041287989,30.028018245662963,29.39350912283148,
29.004,28.76,0.053630697,29.1644865840521,28.962243292026052,
29.004,28.76,0.096258545,29.231881403132945,28.995940701566475,
29.006,28.762,0.13305834,29.282666596457602,29.0223332982288,
29.006,28.762,0.151217237,29.304706526906614,29.033353263453307,
29.006,28.763,0.153394762,29.306043218624097,29.03452160931205,
29.008,28.763,0.14364567,29.298833259765388,29.030916629882697,
29.008,28.765,0.145823585,29.299074981108788,29.032037490554394,
29.008,28.765,0.15190089,29.306283245959662,29.03564162297983,
29.009,28.766,0.145747613,29.299981230475453,29.032990615237726,
29.009,28.766,0.125888767,29.27553179462882,29.02076589731441,
29.011,28.768,0.106475983,29.252076072128318,29.01003803606416,
29.011,28.768,0.129005033,29.281460427989998,29.024730213995,
29.011,28.77,0.124469896,29.273546462723345,29.02177323136167,
29.012,28.77,0.112407342,29.26001031500141,29.015005157500703,
29.012,28.771,0.116056929,29.263761413400857,29.01738070670043,
29.012,28.771,0.111469542,29.25774982581345,29.014374912906725,
29.014,28.773,0.076905456,29.21073012924569,28.991865064622843,
29.014,28.773,0.097272817,29.240478678530337,29.006739339265167,
29.015,28.773,0.069876649,29.201514187341047,28.98725709367052,
29.015,28.774,0.092429399,29.234648843830826,29.004324421915413,
29.017,28.774,0.115195254,29.26970446279796,29.02185223139898,
29.017,28.776,0.095396391,29.24084342373834,29.00842171186917,
29.017,28.776,0.077514377,29.214656457439332,28.995328228719664,
29.018,28.777,0.069572116,29.203252985930988,28.990126492965494,
29.018,28.777,0.09603033,29.242731524517353,29.009865762258677,
29.02,28.779,0.124165846,29.282138576937257,29.030569288468627,
29.02,28.779,0.111292118,29.26549586600362,29.022247933001807,
29.02,28.779,0.081345241,29.223448977072735,29.001224488536366,
29.022,28.78,0.082283861,29.227697903777994,29.003848951888997,
29.022,28.78,0.063480839,29.19807210555865,28.989036052779326,
29.023,28.782,0.035343302,30.026078003467035,29.404039001733516,
29.023,28.782,0.050888326,29.176575431803087,28.979287715901542,
29.023,28.782,0.052538858,29.179542701310027,28.98077135065501,
29.025,28.784,0.055585751,29.186920676238458,28.98546033811923,
29.025,28.784,-0.001344643,30.0280582081769,29.40602910408845,
29.026,28.785,-0.00157363,30.02904831072624,29.407024155363118,
29.026,28.785,0.006948367,30.02904831072624,29.407024155363118,
29.028,28.787,0.039179547,30.031028516213553,29.409014258106776,
29.028,28.787,0.053173653,29.18566611211662,28.98633305605831,
29.028,28.787,0.090780959,29.245264507789273,29.016132253894636,
29.029,28.788,0.142632647,29.31382183889889,29.050910919449443,
29.029,28.788,0.148330579,29.32058538361008,29.05429269180504,
29.031,28.79,0.14131568,29.314237612834745,29.052118806417372,
29.031,28.79,0.124317871,29.29330224058367,29.041651120291835,
29.031,28.791,0.106856228,29.26956523454203,29.030282617271013,
29.032,28.791,0.157749484,29.33453216934612,29.062766084673058,
29.032,28.793,0.180655502,29.357411598330145,29.075205799165072,
29.034,28.793,0.139745396,29.315339283925027,29.054169641962513,
29.034,28.794,0.150027147,29.326348076979343,29.06017403848967,
29.036,28.796,0.148710414,29.32680232265477,29.061401161327385,
29.036,28.796,0.144202821,29.321488589049352,29.058744294524676,
29.036,28.798,0.121125206,29.2910214059811,29.04451070299055,
29.037,28.799,0.119883542,29.290449090419145,29.044724545209572,
29.037,28.799,0.145443724,29.321567227419962,29.06028361370998,
29.039,28.801,0.154179657,29.333682062291814,29.067341031145908,
29.039,28.801,0.117476116,29.289381787817888,29.045190893908945,
29.04,28.802,0.110531718,29.281401628024526,29.041700814012263,
29.04,28.802,0.081497452,29.2411043032929,29.02155215164645,
29.04,28.804,0.0676941,29.218422408591323,29.011211204295662,
29.042,28.804,0.106475983,29.278048886927706,29.041024443463854,
29.042,28.805,0.097348886,29.26476634874342,29.03488317437171,
29.043,28.805,0.106628082,29.279248564235218,29.04212428211761,
29.043,28.807,0.07822477,29.237570825519356,29.02228541275968,
29.045,28.807,0.087991106,29.255550501240293,29.031275250620148,
29.045,28.808,0.111849734,29.287090284299268,29.047545142149634,
29.046,28.808,0.09516817,29.266679448278182,29.03733972413909,
29.046,28.81,0.090552707,29.258402984764416,29.03420149238221,
29.046,28.81,0.092429399,29.261030549038708,29.035515274519355,
29.048,28.812,0.135768758,29.318747974978407,29.065373987489203,
29.048,28.812,0.135870079,29.318869025752235,29.065434512876116,
29.05,28.813,0.094914589,29.26939339870796,29.041196699353982,
29.05,28.813,0.115600751,29.29691122004283,29.054955610021416,
29.051,28.815,0.125964777,29.309849604906447,29.062424802453222,
29.051,28.815,0.090096198,29.26275002951934,29.038875014759668,
29.053,28.816,0.111469542,29.294577636822225,29.055288818411114,
29.053,28.816,0.108808087,29.29110427530685,29.053552137653426,
29.053,28.818,0.128929029,29.314366708409693,29.066183354204846,
29.054,28.818,0.122620218,29.30870137761775,29.063350688808875,
29.054,28.818,0.102014143,29.28211172743704,29.05005586371852,
29.056,28.819,0.061526299,29.225177524382275,29.02208876219114,
29.056,28.819,0.084313217,29.260346754878583,29.039673377439293,
29.057,28.821,0.075814443,29.247928077710924,29.03446403885546,
29.057,28.821,0.075027876,29.246738205135898,29.033869102567948,
29.059,28.822,0.06533373,29.234372852540616,29.02818642627031,
29.059,28.822,0.072287427,29.24533477580667,29.033667387903336,
29.06,28.824,0.087509199,29.26806592598888,29.04603296299444,
29.06,28.824,0.086114166,29.266071436871584,29.04503571843579,
29.06,28.824,0.084693707,29.26402722974956,29.04401361487478,
29.062,28.825,0.098363125,29.286110008047217,29.05555500402361,
29.062,28.825,0.126192804,29.322198503812842,29.073599251906423,
29.064,28.825,0.139669413,29.342833900363416,29.08391695018171,
29.064,28.827,0.151141275,29.35389533801316,29.09044766900658,
29.065,28.827,0.148001386,29.352475190346183,29.08973759517309,
29.065,28.829,0.119174001,29.31535996979079,29.072179984895396,
29.067,28.829,0.097957433,29.291486660064322,29.06024333003216,
29.067,28.829,0.095852828,29.288583449897374,29.058791724948687,
29.067,28.83,0.085809787,29.273490649433143,29.05174532471657,
29.068,28.83,0.07276956,29.255850622819764,29.04292531140988,
29.068,28.832,0.113421153,29.311038606241084,29.071519303120542,
29.07,28.832,0.115600751,29.3179025919095,29.07495129595475,
29.07,28.833,0.135008847,29.34092168277931,29.086960841389654,
29.071,28.833,0.110202207,29.3118960319174,29.0724480159587,
29.071,28.835,0.127839629,29.332099628053072,29.083549814026536,
29.073,28.835,0.120263647,29.326839708177147,29.080919854088574,
29.073,28.836,0.11676653,29.321343731492846,29.078671865746422,
29.073,28.836,0.119959563,29.325391296822147,29.080695648411073,
29.074,28.838,0.096486759,29.294577914124773,29.066288957062387,
29.074,28.841,0.067541824,29.2498593287699,29.04542966438495,
29.076,28.843,0.081903343,29.273400225503963,29.058200112751983,
29.076,28.844,0.082055551,29.272772708713262,29.05838635435663,
29.078,28.846,0.078376995,29.2694327070555,29.057716353527752,
29.078,28.846,0.07954403,29.271136277411358,29.05856813870568,
29.079,28.847,0.085961977,29.28132940507936,29.06416470253968,
29.079,28.847,0.070409574,29.258516093915148,29.052758046957575,
29.081,28.847,0.067998651,29.258316246977188,29.052658123488595,
29.081,28.849,0.058708493,29.24198160831088,29.045490804155442,
29.081,28.849,0.049872568,30.037147232258917,29.44307361612946,
29.082,28.85,0.029397344,30.03813779651159,29.444068898255797,
29.082,28.85,0.022840043,30.03813779651159,29.444068898255797,
29.084,28.852,0.028634949,30.04011892538773,29.446059462693867,
29.084,28.852,0.020577656,30.04011892538773,29.446059462693867,
29.085,28.852,0.004150418,30.04623924285454,29.449119621427272,
29.085,28.853,-0.00157363,30.04110949001108,29.44705474500554,
29.087,28.855,-0.00157363,30.043090619628572,29.449045309814288,
29.087,28.855,0.004608285,30.043090619628572,29.449045309814288,
29.088,28.857,0.018137113,30.03895684723051,29.447978423615254,
29.088,28.858,0.016026877,30.03383779312668,29.44591889656334,
29.09,28.858,0.027440487,30.046062314981498,29.45203115749075,
29.09,28.858,0.003132905,30.046062314981498,29.45203115749075,
29.092,28.86,0.05106608,29.24005247226114,29.05002623613057,
29.092,28.86,0.086418542,29.29494667843045,29.077473339215224,
29.092,28.86,0.012594203,30.048043445834537,29.45402172291727,
29.093,28.861,0.077057687,29.282466364929007,29.071733182464506,
29.093,28.861,0.093063394,29.30515874844525,29.083079374222628,
29.095,28.863,0.091795393,29.3054172188871,29.08420860944355,
29.095,28.863,0.089766494,29.302617205000672,29.082808602500336,
29.096,28.863,0.101076071,29.319878483428056,29.091439241714028,
29.096,28.863,0.081573557,29.292884346655626,29.077942173327813,
29.098,28.864,0.090958487,29.309061116774842,29.086530558387423,
29.098,28.864,0.096182474,29.316245034731537,29.09012251736577,
29.099,28.864,0.108503908,29.334594051683155,29.09929702584158,
29.099,28.866,0.104447944,29.32731832839437,29.096659164197185,
29.099,28.866,0.111697658,29.336687902035408,29.101343951017704,
29.101,28.866,0.07916348,29.296025261116313,29.081012630558156,
29.101,28.867,0.069952782,29.281317817715603,29.074158908857804,
29.103,28.867,0.090400538,29.315069064367833,29.09103453218392,
29.103,28.869,0.059343157,29.266382647068326,29.067691323534163,
29.104,28.871,0.073150186,29.28841795332039,29.079708976660193,
29.104,28.872,0.072693434,29.28693900002736,29.07946950001368,
29.104,28.874,0.072921811,29.285704703608133,29.079852351804064,
29.106,28.875,0.065511399,29.277135511055008,29.076067755527504,
29.106,28.875,0.061526299,29.27081628161318,29.07290814080659,
29.107,28.877,0.055966591,29.26204350064279,29.069521750321393,
29.107,28.88,0.054722496,29.25797414791498,29.068987073957487,
29.109,28.881,0.030972894,30.044421718309025,29.462710859154512,
29.109,28.885,0.050735964,29.251372032002507,29.068186016001256,
29.11,28.886,0.069572116,29.282039425263747,29.08401971263187,
29.11,28.888,0.084541512,29.301633561695212,29.09481678084761,
29.11,28.889,0.06254166,29.269235670077023,29.07911783503851,
29.112,28.891,0.062693961,29.271464870957857,29.081232435478928,
29.112,28.891,0.032522943,30.011794013147153,29.451397006573576,
29.113,28.892,0.036918512,30.012785131128112,29.452392565564054,
29.113,28.892,-0.00157363,30.012785131128112,29.452392565564054,
29.115,28.894,-0.00157363,30.01476736743922,29.45438368371961,
29.115,28.894,0.004150418,30.01476736743922,29.45438368371961,
29.115,28.895,-0.00157363,30.009703550279596,29.452351775139796,
29.117,28.895,-0.001344643,30.021818799162986,29.45840939958149,
29.117,28.897,-0.001191986,30.011685886436396,29.454342943218197,
29.118,28.897,0.00305659,30.017740722778626,29.457370361389312,
29.118,28.897,0.008754153,30.017740722778626,29.457370361389312,
29.12,28.899,0.03331064,30.019722960253432,29.459361480126717,
29.12,28.899,0.041135577,30.019722960253432,29.459361480126717,
29.12,28.899,0.063709284,29.280995391201145,29.089997695600573,
29.121,28.9,0.069952782,29.291274841857614,29.095637420928806,
29.121,28.9,0.054798667,29.268088756928137,29.084044378464068,
29.123,28.902,0.013382487,30.022696317338387,29.462348158669194,
29.123,28.902,0.013763906,30.022696317338387,29.462348158669194,
29.124,28.903,0.008601556,30.02368743659946,29.46334371829973,
29.124,28.903,-0.00157363,30.02368743659946,29.46334371829973,
29.126,28.903,0.016026877,30.03581262661072,29.46940631330536,
29.126,28.905,0.027847118,30.025669675470567,29.465334837735284,
29.126,28.905,0.027847118,30.025669675470567,29.465334837735284,
29.127,28.905,0.025737651,30.03172949266144,29.46836474633072,
29.127,28.906,0.077590491,29.308177064600102,29.10708853230005,
29.129,28.906,0.094001683,29.334093502240478,29.12004675112024,
29.129,28.906,0.121277244,29.367926968849076,29.136963484424538,
29.131,28.906,0.136553985,29.389825073103964,29.14791253655198,
29.131,28.908,0.10482821,29.34993689724655,29.128968448623276,
29.131,28.908,0.10437189,29.349365195221992,29.128682597610997,
29.132,28.909,0.079949946,29.318118440407204,29.1135592202036,
29.132,28.909,0.06690733,29.299272039087214,29.104136019543606,
29.134,28.909,0.0722113,29.310665200863127,29.109832600431563,
29.134,28.911,0.070028914,29.30590438586364,29.10845219293182,
29.135,28.911,0.115828841,29.3684622577822,29.1397311288911,
29.135,28.911,0.145671641,29.402841301695673,29.156920650847837,
29.135,28.911,0.193786732,29.452789311326512,29.181894655663257,
29.137,28.913,0.166229835,29.42688235930757,29.169941179653783,
29.137,28.913,0.171140121,29.43198267442301,29.172491337211504,
29.138,28.913,0.17604989,29.439358404546113,29.176179202273055,
29.138,28.913,0.150027147,29.41181871783442,29.16240935891721,
29.14,28.913,0.150508251,29.416774295924654,29.164887147962325,
29.14,28.914,0.131969055,29.39468480524971,29.154342402624856,
29.14,28.914,0.107160421,29.364804413975037,29.13940220698752,
29.141,28.914,0.076499502,29.325492775879468,29.119746387939735,
29.141,28.916,0.084871268,29.33561461642057,29.125807308210284,
29.143,28.916,0.086646822,29.341790825681926,29.12889541284096,
