Air temperature [C],MRT [C],Air speed [m/s],Relative humidity [%],Metabolic rate [met],Clothing level [clo]
20.766666666666666,21.946719897877113,0.14455316199999999,34.059,1.0,0.57
20.764,22.00084978959664,0.16164308966666666,34.059,1.0,0.57
20.76233333333333,22.06636138637985,0.18121493766666666,34.026,1.0,0.57
20.76,22.01332160711553,0.16181992966666667,34.026,1.0,0.57
20.758333333333336,21.957599357667124,0.14316556533333333,33.993,1.0,0.57
20.756,21.97597958520788,0.149356731,33.993,1.0,0.57
20.755,21.973670934588558,0.150815964,33.993,1.0,0.57
20.75333333333333,22.03331513752994,0.17167672866666664,33.927,1.0,0.57
20.752666666666666,21.980185891857236,0.1501380813333333,33.927,1.0,0.57
20.752333333333336,21.987590977493294,0.15256206733333336,33.927,1.0,0.57
20.75233333333333,21.984391965149086,0.15430379166666666,33.927,1.0,0.57
20.75133333333333,21.954407857094242,0.1420026083333333,33.927,1.0,0.57
20.750666666666664,21.909362240647948,0.12929333366666665,33.927,1.0,0.57
20.749666666666666,21.96203301201382,0.1458123483333333,33.894,1.0,0.57
20.748666666666665,22.016579199242283,0.15818627,33.894,1.0,0.57
20.748333333333335,22.000901567683417,0.15376603766666666,33.927,1.0,0.57
20.747333333333334,21.993842719753086,0.155734312,33.927,1.0,0.57
20.746333333333336,21.991993314891957,0.153155367,33.927,1.0,0.57
20.745333333333335,21.917207598039038,0.12479346566666667,33.96,1.0,0.57
20.744666666666664,22.046826733123037,0.18075241900000003,33.96,1.0,0.57
20.745,22.707166713577426,0.15178425766666667,33.993,1.0,0.57
20.745333333333335,21.934176791868975,0.13738368166666667,34.026,1.0,0.57
20.746333333333336,21.958312957443372,0.14681560700000001,34.059,1.0,0.57
20.747333333333334,21.97199610071783,0.15336556233333334,34.059,1.0,0.57
20.747666666666664,21.877103638784792,0.11320234266666666,34.059,1.0,0.57
20.74766666666667,22.58990848433503,0.11641705033333333,34.059,1.0,0.57
20.748333333333335,21.875558048249008,0.11705778299999998,34.059,1.0,0.57
20.748666666666665,21.920258637828056,0.13104125166666666,34.059,1.0,0.57
20.749,22.59523962083394,0.11536123100000001,33.993,1.0,0.57
20.75,22.597013802282543,0.114813269,33.993,1.0,0.57
20.75,22.67571899142443,0.15346451433333333,33.993,1.0,0.57
20.749333333333336,21.92621054399598,0.14155881433333334,33.993,1.0,0.57
20.749333333333336,21.892764292680358,0.12719025166666667,33.993,1.0,0.57
20.749333333333336,21.883416321265162,0.11653052766666665,33.993,1.0,0.57
20.747666666666664,21.882490583748773,0.11790006533333332,33.993,1.0,0.57
20.747666666666664,22.54765997906126,0.10262615666666668,34.059,1.0,0.57
20.746666666666666,22.532454992280293,0.086122352,34.059,1.0,0.57
20.747333333333334,22.581737973744243,0.10299975133333332,34.057,1.0,0.57
20.747333333333334,22.61585543987464,0.121161319,34.059,1.0,0.57
20.74833333333333,21.924394996480146,0.14112756,34.059,1.0,0.57
20.747666666666667,21.936088876568913,0.14271029633333335,34.123,1.0,0.57
20.748,21.91384654174624,0.133404449,34.125,1.0,0.57
20.747,21.9669087551023,0.15040425733333335,34.123,1.0,0.57
20.746,22.02941215191934,0.174089845,34.123,1.0,0.57
20.745,22.061264125026735,0.18633770166666666,34.123,1.0,0.57
20.744333333333334,22.001571513587958,0.162771777,34.125,1.0,0.57
20.742333333333335,21.97694244265561,0.1544586423333333,34.09,1.0,0.57
20.741,22.005839583113715,0.16570461633333333,34.123,1.0,0.57
20.740333333333336,21.995053665867733,0.161412947,34.123,1.0,0.57
20.73966666666667,21.93952166361807,0.15182156900000002,34.125,1.0,0.57
20.738,21.99912367913595,0.160739426,34.123,1.0,0.57
20.737333333333336,21.91863297127952,0.13528635933333333,34.156,1.0,0.57
20.735333333333333,21.948036449815543,0.14360514666666666,34.189,1.0,0.57
20.733,21.925268386453734,0.13119913533333333,34.222,1.0,0.57
20.732,22.58062591415622,0.11253791099999999,34.258,1.0,0.57
20.73,21.887149171217516,0.121550379,34.258,1.0,0.57
20.73,22.62295503098295,0.11858682366666666,34.255,1.0,0.57
20.729666666666663,22.557526080473774,0.091909493,34.255,1.0,0.57
20.729,22.65416315619969,0.12236211366666666,34.258,1.0,0.57
20.729333333333333,22.66455479244786,0.12493412666666666,34.258,1.0,0.57
20.73,22.657098621828045,0.12803127,34.255,1.0,0.57
20.72966666666667,22.588688739559057,0.104924282,34.222,1.0,0.57
20.72966666666667,21.865187079121558,0.11909835033333332,34.189,1.0,0.57
20.729333333333333,22.544845472014686,0.09742783133333334,34.189,1.0,0.57
20.729333333333333,22.51532979111543,0.089843797,34.191,1.0,0.57
20.72866666666667,22.522041675656112,0.08935830133333335,34.189,1.0,0.57
20.727666666666664,22.55706665776529,0.10067127733333335,34.189,1.0,0.57
20.725666666666665,22.594651727639814,0.11062087333333333,34.189,1.0,0.57
20.724999999999998,22.630853604907525,0.12232173233333334,34.123,1.0,0.57
20.723333333333333,22.571115358604896,0.10902159733333333,34.123,1.0,0.57
20.721,22.610506400993398,0.12090615466666667,34.09,1.0,0.57
20.719,22.66367387842458,0.12600847566666665,34.057,1.0,0.57
20.718333333333334,22.686432317107897,0.14531146433333333,34.057,1.0,0.57
20.716333333333335,21.951443050493726,0.14386306633333334,34.057,1.0,0.57
20.71466666666667,22.647956116301334,0.11846165566666665,34.024,1.0,0.57
20.713666666666665,22.577410557266415,0.09099179566666667,34.024,1.0,0.57
20.713666666666665,22.622416479974504,0.10604705000000002,33.991,1.0,0.57
20.71366666666667,22.594067259102662,0.09791859466666665,33.991,1.0,0.57
20.712333333333333,21.93273522350516,0.13984349633333334,33.991,1.0,0.57
20.712,22.615321378496578,0.11915747166666667,33.991,1.0,0.57
20.71166666666667,22.573139965467117,0.08980524166666666,33.958,1.0,0.57
20.711000000000002,22.54532293563678,0.09793620766666666,33.991,1.0,0.57
20.709999999999997,22.531207316071175,0.08621264933333334,33.991,1.0,0.57
20.710333333333335,22.578379179009573,0.09686004266666666,33.991,1.0,0.57
20.710666666666665,22.534846811819857,0.08662607766666668,33.958,1.0,0.57
20.711333333333332,22.56157730641475,0.09356720400000001,33.924,1.0,0.57
20.711666666666666,22.574578996341454,0.095065666,33.924,1.0,0.57
20.711666666666666,21.93376410853703,0.14426835966666668,33.924,1.0,0.57
20.711333333333332,21.918951458049946,0.1377692533333333,33.924,1.0,0.57
20.711000000000002,22.55228046676291,0.08952691166666667,33.924,1.0,0.57
20.711000000000002,22.077279141977595,0.19375824100000003,33.924,1.0,0.57
20.711333333333332,22.009387346565347,0.17261079166666668,33.924,1.0,0.57
20.712,22.013733759210158,0.178065049,33.924,1.0,0.57
20.713000000000005,22.01097963527576,0.19081102133333336,33.924,1.0,0.57
20.713333333333335,22.08880704270454,0.199113228,33.924,1.0,0.57
20.714,22.067972210461903,0.19767379966666665,33.924,1.0,0.57
20.715333333333337,21.937374688838606,0.141847411,33.924,1.0,0.57
20.716333333333335,22.5289589255551,0.10285932466666668,33.958,1.0,0.57
20.717,21.787767114868814,0.09306238166666665,33.958,1.0,0.57
20.717333333333332,21.79862167893928,0.09746592733333333,33.924,1.0,0.57
20.716666666666665,22.45924159039153,0.08476454,33.924,1.0,0.57
20.718000000000004,22.415148106510667,0.05973429466666667,33.924,1.0,0.57
20.718333333333334,22.433400807512573,0.06260091266666666,33.924,1.0,0.57
20.718333333333334,22.38665781504132,0.050916219000000006,33.891,1.0,0.57
20.719333333333335,21.741993992661946,0.08325046366666666,33.891,1.0,0.57
20.720333333333333,21.71790887550797,0.07678781966666666,33.891,1.0,0.57
20.721,21.704800147879535,0.07538200166666667,33.891,1.0,0.57
20.72266666666667,22.83486223847376,0.081142231,33.891,1.0,0.57
20.723333333333333,22.828495881849506,0.07984396166666667,33.891,1.0,0.57
20.724,22.867544631159813,0.09710174233333334,33.858,1.0,0.57
20.724,22.81064171268677,0.07714716333333334,33.858,1.0,0.57
20.723,22.873810570263704,0.10157449133333334,33.858,1.0,0.57
20.723,22.910408266157106,0.11839505833333334,33.858,1.0,0.57
20.72266666666667,22.855437378530194,0.09899396,33.825,1.0,0.57
20.721999999999998,22.817153236960223,0.09941644566666667,33.825,1.0,0.57
20.721999999999998,21.748063411122928,0.09805816099999999,33.825,1.0,0.57
20.722333333333335,22.746152295283043,0.06959819133333334,33.825,1.0,0.57
20.721666666666668,23.45000999877256,0.054135136333333334,33.858,1.0,0.57
20.721333333333334,23.405767111952628,0.040760151333333335,33.858,1.0,0.57
20.721333333333334,22.47093125747608,0.08256013499999999,33.858,1.0,0.57
20.72066666666667,22.478259342070658,0.08437811866666667,33.858,1.0,0.57
20.72066666666667,21.7712246812744,0.103647865,33.825,1.0,0.57
20.72066666666667,21.739897967268064,0.094377268,33.858,1.0,0.57
20.72066666666667,21.772780234023212,0.10622394366666665,33.858,1.0,0.57
20.721,21.786261167208618,0.10495381766666667,33.858,1.0,0.57
20.72066666666667,22.453052350378147,0.07857815033333333,33.825,1.0,0.57
20.71966666666667,23.369607522350822,0.069006467,33.858,1.0,0.57
20.71966666666667,21.67891130297922,0.08037914533333333,33.823,1.0,0.57
20.71966666666667,22.677513363550684,0.06361745333333334,33.792,1.0,0.57
20.71966666666667,22.33841804924928,0.07614182366666668,33.79,1.0,0.57
20.71966666666667,21.697290369864124,0.08387239066666667,33.792,1.0,0.57
20.720333333333333,22.72552078855703,0.07971248866666668,33.792,1.0,0.57
20.72066666666667,22.69470527782308,0.07069809666666667,33.792,1.0,0.57
20.72066666666667,22.25487844103382,0.039671196,33.792,1.0,0.57
20.72,21.703768886325253,0.081681181,33.823,1.0,0.57
20.720333333333333,21.708423858750468,0.08427622633333333,33.79,1.0,0.57
20.720333333333333,21.779258050017592,0.10714394433333334,33.79,1.0,0.57
20.721666666666664,21.691169274391655,0.07954913699999999,33.724,1.0,0.57
20.721,21.666325514583832,0.07214327233333333,33.726,1.0,0.57
20.721,21.712641167658433,0.08648728,33.69,1.0,0.57
20.720333333333333,23.003300770617823,0.05573408466666666,33.657,1.0,0.57
20.72,22.28991194462522,0.06176625733333333,33.657,1.0,0.57
20.71966666666667,21.73951408615623,0.096106127,33.657,1.0,0.57
20.718666666666667,21.693816483605133,0.08309005,33.724,1.0,0.57
20.718666666666667,22.389024297359203,0.071537607,33.69,1.0,0.57
20.718333333333334,22.386855191859166,0.06537126533333333,33.724,1.0,0.57
20.71766666666667,21.739548401610175,0.10081702966666667,33.724,1.0,0.57
20.717333333333332,22.41369141171405,0.06645794333333334,33.724,1.0,0.57
20.717000000000002,21.631459013284275,0.068804113,33.724,1.0,0.57
20.717,22.631834080926183,0.06871743366666667,33.724,1.0,0.57
20.716333333333335,21.661458127755775,0.07706238700000001,33.757,1.0,0.57
20.716333333333335,21.694112517325248,0.083815866,33.79,1.0,0.57
20.715,21.721557396049963,0.09119901066666668,33.757,1.0,0.57
20.714000000000002,21.73717456449909,0.09665391166666666,33.757,1.0,0.57
20.712333333333333,21.73399224179413,0.09820661199999998,33.757,1.0,0.57
20.711,22.341056743509267,0.07498816966666666,33.79,1.0,0.57
20.709666666666667,21.71177791967089,0.095420238,33.79,1.0,0.57
20.708666666666666,21.763419873760995,0.10788307933333334,33.79,1.0,0.57
20.707,21.73787925870327,0.09974804033333333,33.79,1.0,0.57
20.70566666666667,22.436482305600844,0.09072848233333335,33.79,1.0,0.57
20.705000000000002,22.434291494148074,0.08008708433333334,33.79,1.0,0.57
20.704666666666665,22.442226131949003,0.08621144299999998,33.79,1.0,0.57
20.704,22.46541454688105,0.09026795666666665,33.79,1.0,0.57
20.704,22.5267889232861,0.11408596199999999,33.79,1.0,0.57
20.704,22.469675752167745,0.09398680666666666,33.79,1.0,0.57
20.703333333333333,22.39149157648338,0.06917169799999999,33.757,1.0,0.57
20.702,22.40444485017232,0.07904911166666667,33.79,1.0,0.57
20.701,22.450732469483683,0.10304755233333333,33.757,1.0,0.57
20.699,21.827736393889797,0.13136305233333334,33.79,1.0,0.57
20.698,21.812852485330172,0.12197675866666667,33.757,1.0,0.57
20.69666666666667,21.77614082316914,0.11344549266666666,33.724,1.0,0.57
20.695333333333334,21.780072005421136,0.11652298733333333,33.724,1.0,0.57
20.694,21.68692164391291,0.08716463066666667,33.724,1.0,0.57
20.692666666666668,21.699383097586747,0.090652397,33.724,1.0,0.57
20.691666666666666,22.479186406596398,0.12309603200000001,33.724,1.0,0.57
20.69066666666667,22.465905297472904,0.103698746,33.724,1.0,0.57
20.689666666666668,22.51949650250428,0.12753722033333334,33.724,1.0,0.57
20.688666666666666,22.426232035066107,0.09730348733333334,33.724,1.0,0.57
20.688,22.36398457035756,0.08599692933333332,33.724,1.0,0.57
20.686666666666667,21.747317511003832,0.11228923033333334,33.724,1.0,0.57
20.685333333333332,21.735391213351836,0.10927066766666667,33.724,1.0,0.57
20.684,21.68939947053576,0.08617464000000001,33.724,1.0,0.57
20.682000000000002,21.778676057155565,0.11625116566666667,33.724,1.0,0.57
20.680666666666667,21.75717821488909,0.10708972333333333,33.721,1.0,0.57
20.680333333333333,22.701215374154838,0.090128629,33.724,1.0,0.57
20.679333333333332,23.354936834377384,0.06024900266666666,33.724,1.0,0.57
20.67833333333333,23.338210244240162,0.05865527933333334,33.724,1.0,0.57
20.676666666666666,23.311852715271794,0.055668965666666674,33.724,1.0,0.57
20.675666666666668,22.621926512921977,0.049791368333333336,33.724,1.0,0.57
20.674666666666667,22.72164153508413,0.09922008033333334,33.724,1.0,0.57
20.673666666666666,21.67429717758309,0.08785976066666666,33.721,1.0,0.57
20.672666666666668,22.36289128270484,0.08062764066666667,33.757,1.0,0.57
20.673000000000002,21.689267703025223,0.09115566733333334,33.79,1.0,0.57
20.672666666666668,22.71633268395641,0.09666516766666666,33.79,1.0,0.57
20.672,22.649523215048248,0.06708163633333333,33.788,1.0,0.57
20.670666666666666,22.63955325067468,0.061570758999999996,33.788,1.0,0.57
20.670333333333332,22.61339748111948,0.05845307933333333,33.788,1.0,0.57
20.67,22.6477407198531,0.07017174633333334,33.821,1.0,0.57
20.66933333333333,23.313693807476795,0.06274966733333334,33.788,1.0,0.57
20.669666666666668,22.291161580727913,0.06143909166666667,33.788,1.0,0.57
20.669,22.240262493835683,0.058084241,33.788,1.0,0.57
20.668666666666667,23.262850903597194,0.055726192333333334,33.788,1.0,0.57
20.667333333333332,22.607575663967243,0.069136144,33.788,1.0,0.57
20.667,21.59136410640694,0.064784455,33.788,1.0,0.57
20.66633333333333,21.618289081357716,0.07135102533333333,33.788,1.0,0.57
20.665666666666667,21.616605194628562,0.07195148466666666,33.821,1.0,0.57
20.664666666666665,21.65117862719855,0.084075326,33.854,1.0,0.57
20.664,22.640101784722486,0.078394071,33.92,1.0,0.57
20.663333333333334,22.630866790140033,0.07236273366666666,33.986,1.0,0.57
20.662333333333333,22.624062628399127,0.07209516066666667,34.019,1.0,0.57
20.662000000000003,23.223588195258532,0.05079325366666667,34.052,1.0,0.57
20.661,23.234569184581517,0.061458014,34.119,1.0,0.57
20.660333333333334,22.590461558332304,0.06366137066666666,34.119,1.0,0.57
20.660333333333334,21.723436705841834,0.10665829566666667,34.119,1.0,0.57
20.660333333333334,21.72342733362778,0.10380047633333334,34.152,1.0,0.57
20.659666666666666,22.254187714843322,0.05520169933333335,34.185,1.0,0.57
20.659666666666666,21.705595622983235,0.09987107533333332,34.185,1.0,0.57
20.659666666666666,21.740780109157583,0.11076339066666667,34.185,1.0,0.57
20.658,21.759999920798595,0.11633579966666667,34.251,1.0,0.57
20.656666666666666,21.678673198863994,0.09088511266666667,34.185,1.0,0.57
20.656000000000002,21.742593850785436,0.11166124,34.251,1.0,0.57
20.655,21.819336534727427,0.13648375433333335,34.218,1.0,0.57
20.654666666666667,21.764100629631383,0.11796748233333333,34.185,1.0,0.57
20.653000000000002,21.713962301364308,0.101317569,34.185,1.0,0.57
20.651666666666667,21.775460409838484,0.12261124566666666,34.185,1.0,0.57
20.649666666666665,21.79208607870451,0.12828130433333332,34.152,1.0,0.57
20.647666666666666,21.75615810833138,0.11621131266666666,34.152,1.0,0.57
20.646666666666665,21.747812375673465,0.11411801633333334,34.152,1.0,0.57
20.646,21.73793378440401,0.109603206,34.119,1.0,0.57
20.644666666666666,21.793717495870265,0.12941879266666667,34.119,1.0,0.57
20.643666666666665,21.735627816468668,0.10998844366666666,34.119,1.0,0.57
20.642,22.29488688038913,0.09377574766666667,34.119,1.0,0.57
20.640666666666664,22.229806588065383,0.06887847366666666,34.116,1.0,0.57
20.639,21.634167513309155,0.08076983966666666,34.116,1.0,0.57
20.637,21.646473806782335,0.08651929800000001,34.116,1.0,0.57
20.636333333333337,23.218432819133493,0.075724148,34.119,1.0,0.57
20.635333333333335,22.599729573806542,0.06838228933333333,34.116,1.0,0.57
20.633666666666667,22.591412450655167,0.06978388533333334,34.116,1.0,0.57
20.632,22.55499202447851,0.069205269,34.085,1.0,0.57
20.631333333333334,21.60930183897072,0.07763715466666667,34.052,1.0,0.57
20.62966666666667,21.592384295120308,0.07301992933333333,34.05,1.0,0.57
20.629,21.644222645091645,0.08411363833333334,34.05,1.0,0.57
20.628,21.64597753314437,0.08516336533333334,34.05,1.0,0.57
20.62666666666667,22.24659942602735,0.07475101,34.05,1.0,0.57
20.625,21.580618885622,0.066679375,34.083,1.0,0.57
20.624,21.707918481909985,0.10552655,34.116,1.0,0.57
20.622333333333334,21.819192981846186,0.15214432200000003,34.116,1.0,0.57
20.62033333333333,22.00511661791783,0.22213094633333333,34.182,1.0,0.57
20.617333333333335,21.893609021927222,0.17327331366666668,34.149,1.0,0.57
20.616,21.95359882384601,0.1988532293333333,34.182,1.0,0.57
20.614333333333335,21.93917093449475,0.19044888633333334,34.182,1.0,0.57
20.612666666666666,21.853887716253514,0.16584258866666665,34.182,1.0,0.57
20.611666666666665,21.7915103073906,0.14437968766666667,34.182,1.0,0.57
20.611,21.83387018356179,0.16138353133333333,34.149,1.0,0.57
20.61,21.75207687025456,0.12129883666666667,34.116,1.0,0.57
20.609666666666666,21.73811876203615,0.11566223766666667,34.116,1.0,0.57
20.608333333333334,21.85118241353329,0.15327203733333336,34.083,1.0,0.57
20.608,21.763277912819888,0.12197142500000001,34.05,1.0,0.57
20.607,21.71931686434878,0.11197431533333334,34.05,1.0,0.57
20.606333333333335,21.693925653321855,0.10860123033333331,34.05,1.0,0.57
20.60466666666667,21.764520495960557,0.128757706,34.017,1.0,0.57
20.60233333333333,21.70064543908099,0.10567450233333335,33.984,1.0,0.57
20.60066666666667,21.636800554198885,0.08709702833333333,33.984,1.0,0.57
20.59933333333333,21.670346190678043,0.09736384366666667,33.918,1.0,0.57
20.599,21.71091078075985,0.109970203,33.918,1.0,0.57
20.599,22.69165865352386,0.111658245,33.918,1.0,0.57
20.598333333333333,22.692634403672116,0.114091422,33.951,1.0,0.57
20.598333333333333,22.703265400968046,0.10551170333333333,33.951,1.0,0.57
20.59866666666667,22.671015503656367,0.09214549500000001,33.918,1.0,0.57
20.598333333333333,22.659708071502262,0.09257448566666666,33.918,1.0,0.57
20.599,22.638227475345673,0.087457299,33.918,1.0,0.57
20.599,22.68712291827872,0.10443489666666667,33.918,1.0,0.57
20.599,22.681232505015203,0.11641874266666669,33.918,1.0,0.57
20.598,21.748813924757524,0.12851154833333334,33.916,1.0,0.57
20.596666666666668,21.746264239492177,0.12786045999999998,33.916,1.0,0.57
20.59633333333333,21.78379349548082,0.1391308636666667,33.918,1.0,0.57
20.596,21.711822436235764,0.11481665766666665,33.916,1.0,0.57
20.594333333333335,21.737405315591406,0.12612260033333333,33.918,1.0,0.57
20.592333333333332,21.754465271171,0.12747386866666666,33.916,1.0,0.57
20.590000000000003,21.8541371153176,0.16554176933333334,33.849,1.0,0.57
20.586666666666666,21.788734556482627,0.14000857533333333,33.882,1.0,0.57
20.584333333333333,21.84959026917477,0.16269790266666664,33.849,1.0,0.57
20.581666666666667,21.817533481957696,0.147207058,33.918,1.0,0.57
20.578,21.860613898877563,0.160107464,33.916,1.0,0.57
20.575000000000003,21.8449871701622,0.15267856100000002,33.916,1.0,0.57
20.570333333333334,21.790478721009737,0.13408645333333333,33.916,1.0,0.57
20.564666666666668,21.865904190094643,0.15928722133333334,33.982,1.0,0.57
20.561000000000003,21.83782805632336,0.14935722233333334,33.982,1.0,0.57
20.558,22.571000769052148,0.17560836866666665,33.949,1.0,0.57
20.554,21.906671577617885,0.17109558933333333,33.982,1.0,0.57
20.550666666666668,22.61671851868753,0.184926878,33.949,1.0,0.57
20.547,22.571194379423236,0.16494957966666665,33.916,1.0,0.57
20.54433333333333,21.942179817426126,0.18164039499999998,33.916,1.0,0.57
20.541666666666668,21.957513958074816,0.186245494,33.916,1.0,0.57
20.539666666666665,22.656765498587713,0.18495020133333331,33.916,1.0,0.57
20.536666666666665,21.889807583253514,0.16125453833333334,33.882,1.0,0.57
20.533666666666665,21.983676055839982,0.19977926633333332,33.916,1.0,0.57
20.531000000000002,21.895009010298793,0.168027373,33.916,1.0,0.57
20.527666666666665,21.899759395479993,0.17356565133333335,33.916,1.0,0.57
20.523666666666667,21.90656252619355,0.18532052333333335,33.916,1.0,0.57
20.520999999999997,21.787426135823775,0.14408458433333335,33.916,1.0,0.57
20.520333333333333,21.7480229448783,0.12717447066666668,33.916,1.0,0.57
20.518666666666668,21.802852858563444,0.14283452,33.949,1.0,0.57
20.518333333333334,22.921361069205506,0.12338609666666665,34.015,1.0,0.57
20.518333333333334,22.92285169895399,0.12534083933333334,33.982,1.0,0.57
20.517666666666667,22.92805991619205,0.13620086266666664,34.048,1.0,0.57
20.517666666666667,21.72686144128856,0.12009410599999999,34.114,1.0,0.57
20.517333333333337,21.79383673533179,0.13537492166666668,34.114,1.0,0.57
20.516000000000002,21.848379506187275,0.15786342666666667,34.114,1.0,0.57
20.514666666666667,21.754796050809414,0.13048518766666664,34.114,1.0,0.57
20.514,21.73572897157976,0.126501528,34.081,1.0,0.57
20.512333333333334,21.68571878938987,0.10817061666666666,34.081,1.0,0.57
20.511666666666667,21.737272149826612,0.12480418966666666,34.081,1.0,0.57
20.511666666666667,21.70596353949499,0.11915379666666666,34.114,1.0,0.57
20.511333333333337,21.750723768829403,0.125860909,34.114,1.0,0.57
20.510333333333335,21.77826121153574,0.133021928,34.114,1.0,0.57
20.508,21.815023385088864,0.14481160366666665,34.114,1.0,0.57
20.504666666666665,21.83240111401845,0.14861802433333335,34.114,1.0,0.57
20.500666666666664,21.84199906940525,0.1521197606666667,34.145,1.0,0.57
20.496,21.86123913223804,0.15594178266666667,34.178,1.0,0.57
20.49266666666667,21.795742285218996,0.13129459066666666,34.178,1.0,0.57
20.489333333333335,21.943195845107727,0.175876454,34.244,1.0,0.57
20.484333333333336,22.546347885272326,0.15902735666666667,34.246,1.0,0.57
20.478333333333335,22.53493138770561,0.14516225666666668,34.277,1.0,0.57
20.473,22.555204555512262,0.14268276933333332,34.277,1.0,0.57
20.467333333333332,22.648438037120115,0.18290826833333332,34.246,1.0,0.57
20.462333333333333,22.620463600440303,0.15583456066666665,34.211,1.0,0.57
20.457666666666668,21.91068295341925,0.16048612466666665,34.178,1.0,0.57
20.453333333333333,21.99997523822564,0.188176657,34.145,1.0,0.57
20.449,22.028407199798608,0.201935623,34.079,1.0,0.57
20.445666666666668,22.005193876974527,0.1885275346666667,34.013,1.0,0.57
20.44333333333333,21.981455533302817,0.18160435066666666,33.98,1.0,0.57
20.441,22.67039557795213,0.16815613100000001,33.98,1.0,0.57
20.438666666666666,22.691753943459105,0.16216986933333333,33.913,1.0,0.57
20.437,22.788507103335537,0.20283604900000005,33.913,1.0,0.57
20.435333333333332,22.752458991849057,0.18136250499999998,33.913,1.0,0.57
20.433,22.763063091990034,0.19363855,33.913,1.0,0.57
20.43133333333333,22.740138001387567,0.18030106833333334,33.913,1.0,0.57
20.429333333333336,22.006920237729805,0.19437012499999998,33.88,1.0,0.57
20.428,22.739151558226677,0.16811981166666667,33.913,1.0,0.57
20.427000000000003,22.08442486387965,0.2177985703333333,33.913,1.0,0.57
20.423333333333332,21.997592058319395,0.18504652866666668,33.913,1.0,0.57
20.418666666666667,21.99554969404979,0.18812877233333333,33.913,1.0,0.57
20.414666666666665,22.792781549778358,0.18837173833333332,33.913,1.0,0.57
20.409333333333333,22.71685092233899,0.1466393,33.913,1.0,0.57
20.403333333333336,22.738710371088093,0.14729859266666667,33.913,1.0,0.57
20.397333333333336,21.905405050430243,0.15112667866666665,33.913,1.0,0.57
20.392666666666667,21.885256187723865,0.14630178766666666,33.946,1.0,0.57
20.388666666666666,21.92201732009596,0.15625525366666668,33.913,1.0,0.57
20.38533333333333,22.831708829085,0.18114065066666665,33.913,1.0,0.57
20.381666666666668,22.75934352269138,0.14279498599999998,33.913,1.0,0.57
20.377333333333333,22.74236203878284,0.15383640733333334,33.913,1.0,0.57
20.374,21.95686198770615,0.16210486500000001,33.911,1.0,0.57
20.37066666666667,22.059862504891612,0.1936222266666667,33.913,1.0,0.57
20.369,21.985567860296516,0.17802521633333332,33.913,1.0,0.57
20.366666666666667,21.94517378427878,0.15995884133333335,33.913,1.0,0.57
20.364,22.70918965108886,0.1427472476666667,33.911,1.0,0.57
20.36,21.99552914032652,0.17571160900000002,33.911,1.0,0.57
20.357666666666667,22.74226395603087,0.145977149,33.913,1.0,0.57
20.35466666666667,21.85962010908321,0.13285365566666668,33.944,1.0,0.57
20.351666666666667,21.85619218676258,0.13411041199999998,33.944,1.0,0.57
20.349666666666668,21.852557087774795,0.13332046,33.944,1.0,0.57
20.345333333333333,21.871481881363746,0.135492175,33.977,1.0,0.57
20.342,21.848746238370193,0.130840964,33.977,1.0,0.57
20.337,21.82655769037022,0.12760636366666667,33.944,1.0,0.57
20.333333333333332,21.894515937044503,0.14308834,33.944,1.0,0.57
20.33,21.9264564943425,0.165305843,33.911,1.0,0.57
20.326999999999998,21.961390853848304,0.16801761299999998,33.911,1.0,0.57
20.32466666666667,21.940100197134047,0.15644663033333334,33.878,1.0,0.57
20.32133333333333,21.915903048303466,0.14871084566666667,33.911,1.0,0.57
20.31833333333333,21.87824425126333,0.13769030133333332,33.911,1.0,0.57
20.316,22.6080343217796,0.10862995599999999,33.878,1.0,0.57
20.312,22.61736920273783,0.11129541666666666,33.911,1.0,0.57
20.308,21.86551081785605,0.14507589233333332,33.911,1.0,0.57
20.304333333333332,21.87933448401543,0.144642992,33.911,1.0,0.57
20.301,21.846949339778273,0.13237645966666664,33.911,1.0,0.57
20.298,22.57792243848589,0.11419743966666668,33.911,1.0,0.57
20.294,21.8584432555315,0.14330373966666668,33.911,1.0,0.57
20.292666666666666,21.862069579894126,0.14023412999999998,33.911,1.0,0.57
20.290666666666667,21.755898594191024,0.11009767799999999,33.911,1.0,0.57
20.28933333333333,21.751542141837735,0.11590697100000001,33.911,1.0,0.57
20.287666666666667,22.671388299407,0.12527468,33.911,1.0,0.57
20.285666666666668,22.67032984056478,0.121704618,33.878,1.0,0.57
20.28366666666667,22.693861618196763,0.13245655666666667,33.911,1.0,0.57
20.283,21.803731134388936,0.12023491566666666,33.878,1.0,0.57
20.281666666666666,21.876491863937986,0.13818406233333333,33.878,1.0,0.57
20.279666666666667,21.87219001687191,0.13810043066666666,33.911,1.0,0.57
20.278333333333332,21.847881688356306,0.12970987833333333,33.911,1.0,0.57
20.275666666666666,22.555373800985063,0.089883777,33.911,1.0,0.57
20.273333333333333,22.725473280266765,0.14740078133333331,33.911,1.0,0.57
20.27,21.977496456300855,0.16299779766666667,33.944,1.0,0.57
20.266666666666666,21.912531834417734,0.14579489733333334,33.977,1.0,0.57
20.263333333333332,21.872729196754165,0.13801792833333335,33.944,1.0,0.57
20.259333333333334,21.872965139678872,0.13879612,33.911,1.0,0.57
20.256333333333334,21.991825084593113,0.16752398400000001,33.909,1.0,0.57
