Date & Time,T_air,T_globe,Air_speed,T_MRT,T_cl,T_OP,T_MOP
2025-03-14 10:56:00,20.56,21.164,0.08809162,21.74174339357012,28.367399567370544,21.15087169678506,25.155771973495597
2025-03-14 10:56:00,20.56,21.163,0.075889911,21.69057053296052,28.357057017970316,21.12528526648026,25.155771973495597
2025-03-14 10:56:00,20.56,21.163,0.083021868,21.719699864968447,28.361336014924476,21.139849932484225,25.155771973495597
2025-03-14 10:56:00,20.56,21.161,0.036783325,24.522225972028195,28.871713989077346,22.5411129860141,25.155771973495597
2025-03-14 10:56:00,20.56,21.161,0.043137892,24.522225972028195,28.870871982803052,22.5411129860141,25.155771973495597
2025-03-14 10:56:00,20.558,21.16,0.003168398,24.52813406453413,28.870492561452657,22.543067032267064,25.155771973495597
2025-03-14 10:56:00,20.557,21.16,0.000550418,24.53501102478674,28.870594505552816,22.54600551239337,25.155771973495597
2025-03-14 10:56:00,20.555,21.158,0.01075951,24.533078316010176,28.86929601353075,22.544039158005088,25.155771973495597
2025-03-14 10:56:00,20.555,21.158,0.015057913,24.533078316010176,28.86845400344454,22.544039158005088,25.155771973495597
2025-03-14 10:56:00,20.555,21.157,0.008454243,24.525234800996486,28.86585038426166,22.540117400498243,25.155771973495597
2025-03-14 10:56:00,20.555,21.157,0.04902439,24.525234800996486,28.86483996564883,22.540117400498243,25.155771973495597
2025-03-14 10:56:00,20.554,21.155,0.092130552,21.745561882372954,28.35613272394911,21.149780941186478,25.155771973495597
2025-03-14 10:56:00,20.552,21.155,0.093082219,21.751174860382037,28.355664663842578,21.151587430191018,25.155771973495597
2025-03-14 10:56:00,20.551,21.154,0.131324538,21.886426321425176,28.378655123839895,21.21871316071259,25.155771973495597
2025-03-14 10:56:00,20.551,21.154,0.09655393,21.76338362149039,28.35582217287665,21.157191810745196,25.155771973495597
2025-03-14 10:56:00,20.549,21.152,0.08778286,21.727649554718596,28.34892431819479,21.138324777359298,25.155771973495597
2025-03-14 10:56:00,20.546,21.152,0.12334582,21.861001399326653,28.37096121347923,21.203500699663326,25.155771973495597
2025-03-14 10:56:00,20.542,21.151,0.130452485,21.88776920633694,28.374110582103313,21.21488460316847,25.155771973495597
2025-03-14 10:56:00,20.537,21.151,0.113950255,21.836101142773202,28.364152675605478,21.1865505713866,25.155771973495597
2025-03-14 10:56:00,20.531,21.149,0.150317194,21.96271989298475,28.39550271230245,21.246859946492375,25.155771973495597
2025-03-14 10:56:00,20.525,21.149,0.161506679,22.006596535975405,28.40144197536353,21.2657982679877,25.155771973495597
2025-03-14 10:56:00,20.518,21.148,0.19290745,22.110732840922935,28.41860702070771,21.314366420461468,25.155771973495597
2025-03-14 10:56:00,20.513,21.148,0.202484572,22.14681455176651,28.39458187210687,21.43491551913008,25.155771973495597
2025-03-14 10:56:00,20.507,21.146,0.16173704,22.02489463248918,28.400363992346833,21.265947316244592,25.155771973495597
2025-03-14 10:56:00,20.501,21.146,0.19541079,22.1391758167984,28.41930087976047,21.320087908399202,25.155771973495597
2025-03-14 10:56:00,20.497,21.145,0.165934137,22.049968404295043,28.40242663168122,21.27348420214752,25.155771973495597
2025-03-14 10:56:00,20.494,21.143,0.240308504,22.273609297283997,28.29515448293628,21.45302440554815,25.155771973495597
2025-03-14 10:56:00,20.488,21.143,0.242576017,22.290411505446798,28.289513913187193,21.45681325151442,25.155771973495597
2025-03-14 10:56:00,20.482,21.142,0.2422703,22.297261425880492,28.290188582000095,21.458078709430424,25.155771973495597
2025-03-14 10:56:00,20.476,21.142,0.208687713,22.208412527979135,28.376021295846083,21.445923323810803,25.155771973495597
2025-03-14 10:56:00,20.47,21.141,0.225167873,22.265231385002778,28.333277802021687,21.45489920403707,25.155771973495597
2025-03-14 10:56:00,20.464,21.139,0.226748778,22.274647763120186,28.328696425443184,21.45548519587222,25.155771973495597
2025-03-14 10:56:00,20.461,21.139,0.279940615,22.43240044404922,28.191124688295506,21.478518414240092,25.155771973495597
2025-03-14 10:56:00,20.458,21.138,0.194797762,22.182906568868532,28.416113313552785,21.320453284434265,25.155771973495597
2025-03-14 10:56:00,20.455,21.136,0.165678248,22.086043302088115,28.397674073786543,21.270521651044056,25.155771973495597
2025-03-14 10:56:00,20.451,21.136,0.12706636,21.95153699664604,28.372615042917296,21.20126849832302,25.155771973495597
2025-03-14 10:56:00,20.446,21.135,0.107169136,21.87590996191608,28.358035803473328,21.16095498095804,25.155771973495597
2025-03-14 10:56:00,20.443,21.133,0.070660665,21.711400598913713,28.31841914885883,21.077200299456855,25.155771973495597
2025-03-14 10:56:00,20.44,21.133,0.050366511,21.607374889280038,28.29905096182793,21.023687444640018,25.155771973495597
